# Bulk.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     754      8      -36.6308      -36.6301      8.48886e-05      0.000644651      0      0.000117934      
     755      8      -37.5074      -37.5078      5.66155e-05      0.00030885      0      5.22374e-05      
     756      8      -38.1965      -38.1957      9.49823e-05      0.000187419      0      3.05574e-05      
     757      8      -37.4452      -37.4466      0.000178449      4.99762e-05      0      7.91053e-06      
     758      8      -38.519      -38.5194      5.02222e-05      0.000185402      0      2.94197e-05      
     759      8      -38.5534      -38.5532      2.54545e-05      0.000106812      0      1.80574e-05      
     760      8      -38.2622      -38.264      0.000226212      5.07347e-05      0      7.03716e-06      
     761      8      -38.5086      -38.5081      6.4898e-05      9.34229e-05      0      1.49781e-05      
     762      8      -38.2733      -38.2693      0.000495003      0.000104902      0      1.86111e-05      
     763      8      -36.5311      -36.5308      4.19453e-05      0.000663417      0      0.000114479      
     764      8      -38.5552      -38.5558      7.9123e-05      0.000122949      0      2.00592e-05      
     765      8      -37.1398      -37.1379      0.000234259      0.00013686      0      1.51242e-05      
     766      8      -37.0348      -37.0371      0.000284357      0.000276179      0      4.22463e-05      
     767      8      -37.5405      -37.5409      4.5097e-05      5.5796e-05      0      1.03156e-05      
     768      8      -38.2911      -38.291      4.66305e-06      0.000296583      0      5.39392e-05      
     769      8      -38.0533      -38.0537      4.13418e-05      0.000112573      0      1.71168e-05      
     770      8      -38.0755      -38.0752      3.94467e-05      0.000388078      0      7.2532e-05      
     771      8      -38.678      -38.6786      7.90577e-05      0.000138695      0      2.36998e-05      
     772      8      -37.4935      -37.4922      0.000165172      2.87031e-05      0      4.39564e-06      
     773      8      -38.4063      -38.4077      0.000170926      6.55224e-05      0      9.93691e-06      
     774      8      -38.2731      -38.2725      7.39819e-05      0.000116983      0      1.74782e-05      
     775      8      -38.6478      -38.6487      0.000104671      9.73441e-05      0      1.71036e-05      
     776      8      -38.139      -38.1395      6.94941e-05      6.87554e-05      0      1.09486e-05      
     777      8      -38.1679      -38.1676      4.76532e-05      0.000144391      0      2.15082e-05      
     778      8      -38.1506      -38.1477      0.000371807      0.000107678      0      1.84283e-05      
# aIn.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     779      216      -1039.91      -1039.91      3.36591e-06      1.03548      1.01794      0.00243698      
     780      216      -1039.96      -1039.94      0.000100084      0.429592      0.441615      0.00200284      
     781      216      -1039.98      -1039.94      0.000174573      0.314144      0.374088      0.00238614      
     782      216      -1039.98      -1039.95      0.000130447      0.196692      0.220094      0.00204084      
     783      216      -1039.97      -1039.95      8.70573e-05      0.151535      0.175773      0.00241839      
     784      216      -1039.97      -1039.95      7.08399e-05      0.119843      0.116547      0.00200803      
     785      216      -1039.96      -1039.95      5.37439e-05      0.131831      0.144013      0.00222962      
     786      216      -1039.96      -1039.95      5.39365e-05      0.109403      0.107284      0.00213875      
     787      216      -1039.89      -1039.96      0.000340312      1.15931      1.15957      0.00414753      
     788      216      -1039.95      -1039.99      0.000203126      0.461939      0.441774      0.00367223      
     789      216      -1039.96      -1039.99      0.00011364      0.328127      0.343243      0.00387607      
     790      216      -1039.96      -1039.99      0.000160485      0.253809      0.221757      0.00380112      
     791      216      -1039.95      -1039.99      0.000215374      0.216462      0.185381      0.00411718      
     792      216      -1039.94      -1039.99      0.000230352      0.220023      0.208362      0.00432508      
     793      216      -1039.91      -1039.91      3.36591e-06      1.03548      1.01794      0.00243698      
     794      216      -1039.96      -1039.94      0.000100084      0.429592      0.441615      0.00200284      
     795      216      -1039.98      -1039.94      0.000174573      0.314144      0.374088      0.00238614      
     796      216      -1039.98      -1039.95      0.000130447      0.196692      0.220094      0.00204084      
     797      216      -1039.97      -1039.95      8.70573e-05      0.151535      0.175773      0.00241839      
     798      216      -1039.97      -1039.95      7.08399e-05      0.119843      0.116547      0.00200803      
     799      216      -1039.96      -1039.95      5.37439e-05      0.131831      0.144013      0.00222962      
     800      216      -1039.96      -1039.95      5.39365e-05      0.109403      0.107284      0.00213875      
     801      216      -1039.91      -1039.91      3.36591e-06      1.03548      1.01794      0.00243698      
     802      216      -1039.96      -1039.94      0.000100084      0.429592      0.441615      0.00200284      
     803      216      -1039.98      -1039.94      0.000174573      0.314144      0.374088      0.00238614      
     804      216      -1039.98      -1039.95      0.000130447      0.196692      0.220094      0.00204084      
     805      216      -1039.97      -1039.95      8.70573e-05      0.151535      0.175773      0.00241839      
     806      216      -1039.97      -1039.95      7.08399e-05      0.119843      0.116547      0.00200803      
     807      216      -1039.96      -1039.95      5.37439e-05      0.131831      0.144013      0.00222962      
     808      216      -1039.96      -1039.95      5.39365e-05      0.109403      0.107284      0.00213875      
     809      216      -1039.95      -1039.95      1.41851e-06      0.755423      0.741381      0.00196879      
     810      216      -1039.98      -1039.97      5.66388e-05      0.41679      0.42455      0.00158508      
     811      216      -1040.01      -1039.97      0.000142878      0.197939      0.253088      0.00235251      
     812      216      -1039.99      -1039.98      6.82696e-05      0.122042      0.129504      0.00158063      
     813      216      -1039.98      -1039.98      1.58464e-05      0.107912      0.118253      0.00168839      
     814      216      -1039.98      -1039.98      9.15669e-06      0.0822124      0.0718682      0.0014445      
     815      216      -1039.98      -1039.98      3.19193e-06      0.0825271      0.089241      0.00178724      
     816      216      -1039.98      -1039.98      1.16108e-05      0.0680194      0.0609986      0.00170992      
     817      216      -1039.98      -1039.98      1.89317e-05      0.064843      0.0636315      0.00180642      
     818      216      -1039.99      -1040.02      0.000166744      0.760339      0.732283      0.00266657      
     819      216      -1040.02      -1040.04      0.000111432      0.432093      0.417067      0.00218452      
     820      216      -1040.04      -1040.05      3.42973e-05      0.226904      0.254463      0.00255374      
     821      216      -1040.02      -1040.05      0.000120787      0.151269      0.130761      0.00215741      
     822      216      -1040.01      -1040.05      0.00018172      0.143965      0.138452      0.00227217      
     823      216      -1040.01      -1040.05      0.000187141      0.121299      0.0813427      0.00215049      
     824      216      -1040.01      -1040.05      0.000191255      0.125246      0.0931579      0.00221087      
     825      216      -1040.01      -1040.05      0.00018068      0.112682      0.0668722      0.00219007      
     826      216      -1040.01      -1040.05      0.000160073      0.111876      0.0859586      0.00233963      
     827      216      -1039.89      -1039.96      0.000340312      1.15931      1.15957      0.00414753      
     828      216      -1039.95      -1039.99      0.000203126      0.461939      0.441774      0.00367223      
     829      216      -1039.96      -1039.99      0.00011364      0.328127      0.343243      0.00387607      
     830      216      -1039.96      -1039.99      0.000160485      0.253809      0.221757      0.00380112      
